station,datetime,temperature,humidity,pressure,wind_speed
Station_C,2023-01-01 00:00:00,25.18,61.81,1003.76,12.79
Station_C,2023-01-01 01:00:00,25.97,45.98,1021.27,12.64
Station_A,2023-01-01 02:00:00,22.22,72.53,1022.68,6.98
Station_B,2023-01-01 03:00:00,24.58,67.78,1015.4,13.87
Station_B,2023-01-01 04:00:00,23.66,33.35,1022.86,0.13
Station_A,2023-01-01 05:00:00,29.76,65.66,1007.92,14.99
Station_B,2023-01-01 06:00:00,32.36,48.75,997.79,11.79
Station_B,2023-01-01 07:00:00,19.86,74.55,1002.15,5.53
Station_C,2023-01-01 08:00:00,20.24,58.51,994.2,6.73
Station_A,2023-01-01 09:00:00,34.45,38.58,1004.49,9.19
Station_D,2023-01-01 10:00:00,34.28,86.85,1018.11,6.65
Station_B,2023-01-01 11:00:00,28.57,86.62,1022.81,14.27
Station_A,2023-01-01 12:00:00,26.09,37.94,1000.72,5.83
Station_C,2023-01-01 13:00:00,34.22,71.62,1002.39,9.5
Station_C,2023-01-01 14:00:00,21.04,70.52,998.87,0.76
Station_B,2023-01-01 15:00:00,22.01,62.58,998.94,4.89
Station_A,2023-01-01 16:00:00,28.13,79.28,993.77,11.91
Station_A,2023-01-01 17:00:00,31.62,84.22,1024.9,11.14
Station_C,2023-01-01 18:00:00,31.35,55.42,1001.72,9.37
Station_D,2023-01-01 19:00:00,19.79,52.06,1000.28,5.05
Station_D,2023-01-01 20:00:00,34.49,76.08,1006.38,9.16
Station_C,2023-01-01 21:00:00,25.06,73.27,1018.6,7.92
Station_A,2023-01-01 22:00:00,19.32,44.4,993.51,4.33
Station_D,2023-01-01 23:00:00,25.51,52.52,992.53,3.76
Station_A,2023-01-02 00:00:00,30.06,85.79,1018.03,1.91
Station_A,2023-01-02 01:00:00,28.94,67.32,991.33,0.07
Station_B,2023-01-02 02:00:00,33.29,40.5,1018.35,5.36
Station_A,2023-01-02 03:00:00,22.0,89.12,1015.53,1.02
Station_B,2023-01-02 04:00:00,30.32,66.89,995.81,6.69
Station_C,2023-01-02 05:00:00,20.6,61.47,1012.43,2.93
Station_B,2023-01-02 06:00:00,24.41,57.73,1007.23,14.25
Station_A,2023-01-02 07:00:00,20.6,57.21,1001.17,12.22
Station_B,2023-01-02 08:00:00,30.97,61.75,1018.42,12.6
Station_D,2023-01-02 09:00:00,17.55,57.68,1003.2,5.09
Station_D,2023-01-02 10:00:00,18.92,62.06,991.73,6.02
Station_C,2023-01-02 11:00:00,26.98,44.64,1002.48,10.64
Station_A,2023-01-02 12:00:00,26.88,79.84,1014.09,1.82
Station_B,2023-01-02 13:00:00,23.89,55.77,995.15,2.22
Station_A,2023-01-02 14:00:00,20.59,79.08,1007.78,13.37
Station_D,2023-01-02 15:00:00,23.51,73.86,1004.45,2.7
Station_C,2023-01-02 16:00:00,27.23,70.84,994.26,7.65
Station_B,2023-01-02 17:00:00,32.41,75.62,997.13,0.67
Station_D,2023-01-02 18:00:00,20.26,48.92,1006.96,6.01
Station_A,2023-01-02 19:00:00,32.46,81.36,1021.05,13.06
Station_D,2023-01-02 20:00:00,32.67,43.43,1018.55,10.73
Station_C,2023-01-02 21:00:00,22.59,54.69,990.25,9.97
Station_C,2023-01-02 22:00:00,24.74,84.11,996.13,10.09
Station_D,2023-01-02 23:00:00,21.75,61.08,998.59,9.62
Station_B,2023-01-03 00:00:00,17.35,57.83,1014.58,2.98
Station_A,2023-01-03 01:00:00,31.92,77.03,1009.68,9.99
Station_B,2023-01-03 02:00:00,24.32,31.29,1024.38,5.15
Station_A,2023-01-03 03:00:00,23.03,72.61,1007.35,4.26
Station_A,2023-01-03 04:00:00,18.26,81.22,1018.06,3.48
Station_C,2023-01-03 05:00:00,29.73,53.32,998.92,2.27
Station_A,2023-01-03 06:00:00,17.45,72.18,1024.55,4.93
Station_A,2023-01-03 07:00:00,16.26,79.17,1001.97,13.04
Station_D,2023-01-03 08:00:00,30.95,52.47,1023.12,5.57
Station_B,2023-01-03 09:00:00,15.23,55.31,1015.12,7.22
Station_C,2023-01-03 10:00:00,17.63,51.32,1015.77,6.93
Station_C,2023-01-03 11:00:00,24.89,47.69,993.45,0.47
Station_D,2023-01-03 12:00:00,20.7,40.23,1017.42,0.36
Station_A,2023-01-03 13:00:00,24.59,41.69,1002.1,6.91
Station_A,2023-01-03 14:00:00,17.92,68.48,998.92,7.79
Station_C,2023-01-03 15:00:00,25.6,81.82,996.35,9.95
Station_A,2023-01-03 16:00:00,32.79,62.54,1012.95,13.34
Station_A,2023-01-03 17:00:00,27.27,43.77,1016.42,0.6
Station_B,2023-01-03 18:00:00,15.53,38.27,1021.97,7.2
Station_C,2023-01-03 19:00:00,33.42,31.74,1009.8,2.08
Station_B,2023-01-03 20:00:00,27.35,34.06,994.99,2.38
Station_D,2023-01-03 21:00:00,21.29,48.35,1017.58,4.35
Station_C,2023-01-03 22:00:00,33.78,36.61,998.23,13.67
Station_D,2023-01-03 23:00:00,18.73,62.69,1023.17,4.34
Station_D,2023-01-04 00:00:00,28.95,68.6,1017.22,12.9
Station_A,2023-01-04 01:00:00,22.95,61.98,1014.49,1.27
Station_B,2023-01-04 02:00:00,15.0,82.36,1006.78,1.57
Station_D,2023-01-04 03:00:00,23.66,79.56,1022.84,12.41
Station_D,2023-01-04 04:00:00,28.31,89.24,1009.3,9.94
Station_D,2023-01-04 05:00:00,27.95,36.66,991.13,4.67
Station_A,2023-01-04 06:00:00,33.27,88.59,998.19,9.46
Station_C,2023-01-04 07:00:00,19.7,50.37,1018.29,8.6
Station_D,2023-01-04 08:00:00,16.91,42.82,1014.85,12.01
Station_B,2023-01-04 09:00:00,32.68,74.89,1023.25,14.59
Station_B,2023-01-04 10:00:00,19.82,40.11,996.92,1.08
Station_A,2023-01-04 11:00:00,28.17,59.15,1024.09,5.56
Station_C,2023-01-04 12:00:00,32.91,86.09,992.54,4.95
Station_B,2023-01-04 13:00:00,27.3,78.33,1020.55,4.7
Station_A,2023-01-04 14:00:00,32.77,88.64,1015.88,9.53
Station_A,2023-01-04 15:00:00,26.56,68.4,1017.37,6.29
Station_B,2023-01-04 16:00:00,34.78,86.33,1015.29,11.56
Station_B,2023-01-04 17:00:00,19.84,52.75,1017.63,6.49
Station_D,2023-01-04 18:00:00,23.14,44.74,1016.96,9.82
Station_B,2023-01-04 19:00:00,22.51,59.73,1008.18,3.69
Station_D,2023-01-04 20:00:00,34.76,41.54,996.24,6.86
Station_C,2023-01-04 21:00:00,28.94,63.98,999.01,7.3
Station_D,2023-01-04 22:00:00,32.77,72.86,1022.45,4.22
Station_A,2023-01-04 23:00:00,18.02,76.59,1018.49,13.63
Station_A,2023-01-05 00:00:00,15.77,33.07,1012.11,4.31
Station_A,2023-01-05 01:00:00,31.68,88.32,995.46,8.4
Station_B,2023-01-05 02:00:00,15.69,57.91,996.64,12.56
Station_B,2023-01-05 03:00:00,19.37,59.12,1017.84,4.1
Station_C,2023-01-05 04:00:00,16.17,63.56,990.97,8.69
Station_D,2023-01-05 05:00:00,21.12,56.24,1022.48,11.39
Station_B,2023-01-05 06:00:00,27.72,50.14,1014.65,11.4
Station_D,2023-01-05 07:00:00,34.95,66.95,994.05,1.01
Station_A,2023-01-05 08:00:00,34.93,59.02,1006.3,10.85
Station_A,2023-01-05 09:00:00,27.39,35.72,992.14,5.18
Station_D,2023-01-05 10:00:00,34.86,58.67,999.65,2.71
Station_C,2023-01-05 11:00:00,25.88,86.91,1004.08,4.06
Station_B,2023-01-05 12:00:00,17.19,37.41,1012.6,10.71
Station_B,2023-01-05 13:00:00,20.76,77.52,1002.75,10.89
Station_B,2023-01-05 14:00:00,29.26,31.64,1005.64,5.03
Station_B,2023-01-05 15:00:00,26.06,54.09,991.07,7.08
Station_A,2023-01-05 16:00:00,34.36,89.23,998.96,12.77
Station_B,2023-01-05 17:00:00,16.98,52.14,991.35,1.98
Station_C,2023-01-05 18:00:00,15.15,56.2,990.7,7.99
Station_A,2023-01-05 19:00:00,16.14,36.91,1016.67,2.86
Station_A,2023-01-05 20:00:00,28.78,88.04,1009.58,12.16
Station_A,2023-01-05 21:00:00,16.3,37.24,1008.34,0.46
Station_B,2023-01-05 22:00:00,21.09,67.3,1020.31,14.68
Station_A,2023-01-05 23:00:00,25.1,42.79,999.99,0.04
Station_C,2023-01-06 00:00:00,31.57,69.44,1010.3,7.42
Station_A,2023-01-06 01:00:00,18.48,35.41,1021.76,2.09
Station_B,2023-01-06 02:00:00,24.55,60.74,1022.53,1.13
Station_C,2023-01-06 03:00:00,15.19,67.88,1024.12,4.02
Station_A,2023-01-06 04:00:00,19.78,54.93,996.37,12.64
Station_D,2023-01-06 05:00:00,34.04,43.5,1019.19,4.27
Station_C,2023-01-06 06:00:00,23.11,69.52,995.93,7.39
Station_C,2023-01-06 07:00:00,24.61,44.55,1009.01,7.15
Station_B,2023-01-06 08:00:00,27.08,80.55,997.44,9.8
Station_D,2023-01-06 09:00:00,22.62,56.12,1018.06,13.95
Station_D,2023-01-06 10:00:00,31.53,48.21,1001.81,7.48
Station_D,2023-01-06 11:00:00,23.68,37.66,1018.46,6.27
Station_A,2023-01-06 12:00:00,15.94,46.26,1011.22,4.24
Station_C,2023-01-06 13:00:00,22.51,31.47,1019.48,10.7
Station_C,2023-01-06 14:00:00,33.95,85.99,1010.15,14.72
Station_B,2023-01-06 15:00:00,33.45,38.08,1005.72,6.09
Station_C,2023-01-06 16:00:00,29.42,54.55,1007.79,7.3
Station_B,2023-01-06 17:00:00,21.19,70.02,1017.08,5.72
Station_A,2023-01-06 18:00:00,18.94,51.01,999.87,7.02
Station_C,2023-01-06 19:00:00,33.09,30.42,1016.46,7.07
Station_B,2023-01-06 20:00:00,23.83,58.27,1011.86,7.14
Station_B,2023-01-06 21:00:00,32.42,51.01,1022.52,11.75
Station_C,2023-01-06 22:00:00,30.98,47.12,1010.01,7.86
Station_C,2023-01-06 23:00:00,15.72,38.4,992.39,2.89
Station_C,2023-01-07 00:00:00,18.44,48.31,1012.19,2.3
Station_A,2023-01-07 01:00:00,29.16,71.17,1021.49,13.79
Station_C,2023-01-07 02:00:00,33.33,30.37,1013.24,11.41
Station_B,2023-01-07 03:00:00,25.84,43.9,991.45,5.1
Station_B,2023-01-07 04:00:00,32.9,63.26,1001.08,5.31
Station_C,2023-01-07 05:00:00,22.99,64.09,1017.61,4.89
Station_D,2023-01-07 06:00:00,30.41,47.69,1000.8,10.11
Station_A,2023-01-07 07:00:00,29.68,50.41,998.89,11.09
Station_C,2023-01-07 08:00:00,32.61,32.75,1002.76,13.88
Station_D,2023-01-07 09:00:00,18.05,32.86,1003.3,10.28
Station_D,2023-01-07 10:00:00,21.89,62.01,1022.64,4.36
Station_B,2023-01-07 11:00:00,19.63,39.26,1014.52,8.64
Station_A,2023-01-07 12:00:00,22.79,34.59,1012.32,12.44
Station_A,2023-01-07 13:00:00,26.05,64.44,1009.37,10.59
Station_B,2023-01-07 14:00:00,18.74,44.13,1019.44,7.53
Station_B,2023-01-07 15:00:00,22.34,60.82,992.04,2.0
Station_D,2023-01-07 16:00:00,24.71,82.49,1006.82,10.38
Station_A,2023-01-07 17:00:00,29.09,75.37,1015.45,10.71
Station_A,2023-01-07 18:00:00,20.7,42.04,1021.21,0.78
Station_B,2023-01-07 19:00:00,17.87,43.8,998.83,0.21
Station_C,2023-01-07 20:00:00,18.92,45.84,991.71,0.12
Station_A,2023-01-07 21:00:00,27.81,35.62,1003.75,6.13
Station_B,2023-01-07 22:00:00,34.24,60.23,1013.45,11.3
Station_C,2023-01-07 23:00:00,15.44,62.44,998.37,12.77
Station_A,2023-01-08 00:00:00,32.21,32.87,1015.72,2.02
Station_C,2023-01-08 01:00:00,24.53,62.56,1002.18,14.91
Station_B,2023-01-08 02:00:00,27.82,89.19,992.91,10.07
Station_C,2023-01-08 03:00:00,18.25,63.74,994.69,6.55
Station_B,2023-01-08 04:00:00,20.68,85.12,993.58,12.85
Station_A,2023-01-08 05:00:00,17.39,70.53,1014.64,10.07
Station_B,2023-01-08 06:00:00,30.54,59.42,999.14,3.8
Station_B,2023-01-08 07:00:00,29.35,88.4,1000.94,1.38
Station_C,2023-01-08 08:00:00,20.2,31.01,1002.28,3.74
Station_C,2023-01-08 09:00:00,15.24,89.05,1010.19,11.72
Station_D,2023-01-08 10:00:00,27.59,49.32,1024.26,11.38
Station_C,2023-01-08 11:00:00,18.13,55.13,1014.75,0.21
Station_D,2023-01-08 12:00:00,20.02,67.73,1014.83,6.78
Station_B,2023-01-08 13:00:00,34.11,73.46,998.93,3.92
Station_A,2023-01-08 14:00:00,19.06,83.08,998.79,3.53
Station_A,2023-01-08 15:00:00,23.55,37.97,1013.39,5.53
Station_B,2023-01-08 16:00:00,17.73,39.05,1010.84,10.67
Station_D,2023-01-08 17:00:00,26.48,40.79,994.75,14.81
Station_A,2023-01-08 18:00:00,15.9,68.59,992.84,10.14
Station_A,2023-01-08 19:00:00,24.74,78.23,1009.64,8.25
Station_D,2023-01-08 20:00:00,24.97,41.41,990.87,3.36
Station_A,2023-01-08 21:00:00,17.18,87.43,1015.38,2.92
Station_D,2023-01-08 22:00:00,29.91,83.63,1024.47,6.65
Station_A,2023-01-08 23:00:00,21.63,72.16,993.75,14.8
Station_B,2023-01-09 00:00:00,29.42,51.44,1021.92,11.28
Station_B,2023-01-09 01:00:00,29.51,88.98,1003.02,6.75
Station_D,2023-01-09 02:00:00,19.7,67.75,1011.16,4.31
Station_D,2023-01-09 03:00:00,29.58,36.87,1024.03,8.31
Station_B,2023-01-09 04:00:00,25.43,56.12,1015.57,13.86
Station_A,2023-01-09 05:00:00,26.52,63.48,1014.25,5.84
Station_A,2023-01-09 06:00:00,17.26,61.01,990.39,12.63
Station_D,2023-01-09 07:00:00,25.46,89.4,1008.5,4.94
Station_C,2023-01-09 08:00:00,28.61,42.84,992.62,3.35
Station_C,2023-01-09 09:00:00,24.71,42.89,1004.35,3.73
Station_C,2023-01-09 10:00:00,16.97,70.88,999.47,11.11
Station_D,2023-01-09 11:00:00,29.07,33.31,1013.55,8.66
Station_D,2023-01-09 12:00:00,19.56,60.09,1003.28,14.66
Station_C,2023-01-09 13:00:00,31.76,40.79,1000.65,13.9
Station_C,2023-01-09 14:00:00,23.68,54.31,1006.11,2.62
Station_C,2023-01-09 15:00:00,31.48,88.17,1013.48,10.69
Station_C,2023-01-09 16:00:00,34.03,70.96,998.66,4.68
Station_C,2023-01-09 17:00:00,32.32,47.73,999.54,9.13
Station_D,2023-01-09 18:00:00,26.21,87.81,1011.1,9.13
Station_B,2023-01-09 19:00:00,22.23,69.36,1011.06,0.63
Station_C,2023-01-09 20:00:00,33.52,68.2,1014.47,12.36
Station_A,2023-01-09 21:00:00,20.44,83.92,994.01,11.84
Station_A,2023-01-09 22:00:00,28.56,31.93,1012.62,5.91
Station_C,2023-01-09 23:00:00,27.95,38.49,1003.93,7.92
Station_D,2023-01-10 00:00:00,27.11,47.86,1023.92,5.05
Station_B,2023-01-10 01:00:00,25.52,61.16,1015.99,13.45
Station_D,2023-01-10 02:00:00,24.16,80.98,1019.6,5.83
Station_A,2023-01-10 03:00:00,23.58,70.22,1008.17,3.77
Station_C,2023-01-10 04:00:00,16.13,84.52,1015.04,8.78
Station_A,2023-01-10 05:00:00,19.82,52.63,1022.69,5.91
Station_B,2023-01-10 06:00:00,17.9,48.48,991.78,12.75
Station_D,2023-01-10 07:00:00,34.81,63.11,997.04,10.95
Station_C,2023-01-10 08:00:00,32.44,56.96,1022.19,12.33
Station_C,2023-01-10 09:00:00,28.21,67.65,1000.08,1.63
Station_D,2023-01-10 10:00:00,29.21,57.77,1018.17,10.5
Station_B,2023-01-10 11:00:00,27.37,79.06,1016.57,1.46
Station_A,2023-01-10 12:00:00,21.34,36.02,992.09,6.7
Station_D,2023-01-10 13:00:00,20.82,48.43,1007.94,12.96
Station_C,2023-01-10 14:00:00,23.78,70.41,1016.99,10.91
Station_C,2023-01-10 15:00:00,16.55,78.71,991.75,9.08
Station_D,2023-01-10 16:00:00,21.19,61.94,990.52,12.63
Station_A,2023-01-10 17:00:00,18.8,74.98,1012.06,9.91
Station_C,2023-01-10 18:00:00,33.58,68.27,1015.09,6.48
Station_A,2023-01-10 19:00:00,31.1,51.94,1015.2,7.05
Station_A,2023-01-10 20:00:00,15.37,39.65,1012.23,3.01
Station_B,2023-01-10 21:00:00,28.46,52.59,1015.52,3.4
Station_C,2023-01-10 22:00:00,29.38,30.13,1002.56,14.4
Station_B,2023-01-10 23:00:00,22.87,83.94,990.51,4.54
Station_B,2023-01-11 00:00:00,25.81,81.47,998.66,6.35
Station_A,2023-01-11 01:00:00,34.64,41.47,1020.07,10.98
Station_D,2023-01-11 02:00:00,34.62,83.35,996.8,4.74
Station_B,2023-01-11 03:00:00,28.12,38.75,1007.37,7.72
Station_D,2023-01-11 04:00:00,33.5,67.93,1017.49,0.53
Station_B,2023-01-11 05:00:00,27.46,89.15,1017.18,6.78
Station_C,2023-01-11 06:00:00,17.7,32.87,1005.43,5.07
Station_B,2023-01-11 07:00:00,15.61,56.83,996.29,7.08
Station_A,2023-01-11 08:00:00,29.93,85.58,1022.68,6.13
Station_C,2023-01-11 09:00:00,17.71,88.08,1007.22,0.86
Station_B,2023-01-11 10:00:00,20.8,34.41,1003.9,8.88
Station_D,2023-01-11 11:00:00,26.56,58.55,1013.67,2.89
Station_A,2023-01-11 12:00:00,17.63,72.79,1019.46,4.51
Station_A,2023-01-11 13:00:00,15.27,89.16,1010.98,10.1
Station_B,2023-01-11 14:00:00,28.33,39.93,1014.07,4.22
Station_B,2023-01-11 15:00:00,26.81,78.42,1002.74,9.84
Station_D,2023-01-11 16:00:00,32.78,84.55,1009.58,2.7
Station_A,2023-01-11 17:00:00,34.51,85.54,1009.55,5.65
Station_C,2023-01-11 18:00:00,22.78,68.62,992.67,10.41
Station_A,2023-01-11 19:00:00,29.76,48.72,1000.82,5.13
Station_D,2023-01-11 20:00:00,17.82,35.51,1023.24,8.72
Station_D,2023-01-11 21:00:00,32.82,69.94,1008.65,0.55
Station_B,2023-01-11 22:00:00,30.73,31.49,1000.49,2.04
Station_A,2023-01-11 23:00:00,22.55,66.02,1014.22,0.81
Station_C,2023-01-12 00:00:00,31.43,43.71,991.93,10.45
Station_C,2023-01-12 01:00:00,23.14,66.49,1005.53,10.18
Station_D,2023-01-12 02:00:00,29.38,54.77,1000.73,0.27
Station_A,2023-01-12 03:00:00,30.27,89.83,1011.78,14.98
Station_C,2023-01-12 04:00:00,34.72,81.68,993.48,7.17
Station_A,2023-01-12 05:00:00,23.53,70.58,1000.39,12.3
Station_C,2023-01-12 06:00:00,30.13,35.29,1023.1,3.76
Station_C,2023-01-12 07:00:00,30.69,52.41,1012.19,13.49
Station_A,2023-01-12 08:00:00,15.01,34.35,1000.87,12.95
Station_B,2023-01-12 09:00:00,20.56,71.83,995.86,12.02
Station_C,2023-01-12 10:00:00,22.67,68.21,1001.71,13.81
Station_D,2023-01-12 11:00:00,31.52,56.93,1024.83,7.22
Station_B,2023-01-12 12:00:00,24.72,42.42,1005.25,3.63
Station_B,2023-01-12 13:00:00,34.55,30.5,998.36,6.25
Station_B,2023-01-12 14:00:00,22.8,83.75,1002.18,3.22
Station_C,2023-01-12 15:00:00,26.49,55.82,1006.1,4.45
Station_B,2023-01-12 16:00:00,33.66,44.87,1006.69,9.5
Station_A,2023-01-12 17:00:00,21.53,78.2,996.32,6.37
Station_C,2023-01-12 18:00:00,27.83,55.25,993.4,8.56
Station_C,2023-01-12 19:00:00,33.95,66.75,1020.39,10.31
Station_B,2023-01-12 20:00:00,30.23,55.8,991.74,1.99
Station_B,2023-01-12 21:00:00,26.18,43.56,1003.33,4.51
Station_D,2023-01-12 22:00:00,17.09,59.01,1017.86,7.86
Station_B,2023-01-12 23:00:00,25.99,75.28,1024.62,13.27
Station_D,2023-01-13 00:00:00,32.15,46.93,996.22,5.58
Station_C,2023-01-13 01:00:00,25.17,78.45,1004.31,6.9
Station_A,2023-01-13 02:00:00,15.35,39.35,1010.63,11.08
Station_A,2023-01-13 03:00:00,34.85,31.33,1013.47,0.16
Station_D,2023-01-13 04:00:00,20.95,65.38,993.6,12.24
Station_D,2023-01-13 05:00:00,28.13,33.15,1007.13,12.19
Station_B,2023-01-13 06:00:00,31.9,51.39,990.86,11.53
Station_C,2023-01-13 07:00:00,19.41,60.29,1010.74,2.43
Station_A,2023-01-13 08:00:00,18.92,67.98,1015.7,5.3
Station_C,2023-01-13 09:00:00,25.14,57.37,994.63,14.95
Station_B,2023-01-13 10:00:00,28.65,56.67,993.4,14.8
Station_B,2023-01-13 11:00:00,20.62,45.61,1006.52,2.22
Station_D,2023-01-13 12:00:00,27.87,55.58,1020.47,8.38
Station_C,2023-01-13 13:00:00,32.87,54.74,1020.63,3.79
Station_B,2023-01-13 14:00:00,25.95,35.5,1002.75,6.81
Station_B,2023-01-13 15:00:00,15.43,70.47,1010.84,12.44
Station_A,2023-01-13 16:00:00,33.15,55.33,999.21,7.54
Station_C,2023-01-13 17:00:00,18.77,64.32,1008.76,6.49
Station_A,2023-01-13 18:00:00,22.94,31.99,1003.48,4.65
Station_C,2023-01-13 19:00:00,34.96,76.03,1020.99,9.21
Station_C,2023-01-13 20:00:00,28.46,54.44,996.05,10.71
Station_C,2023-01-13 21:00:00,24.14,34.51,1001.89,3.45
Station_A,2023-01-13 22:00:00,26.29,71.95,1017.65,5.92
Station_D,2023-01-13 23:00:00,26.92,78.57,1010.83,1.15
Station_B,2023-01-14 00:00:00,33.62,65.33,1018.87,1.29
Station_D,2023-01-14 01:00:00,15.42,44.47,1004.23,7.45
Station_B,2023-01-14 02:00:00,17.91,73.23,1001.17,2.42
Station_D,2023-01-14 03:00:00,21.05,73.03,1014.85,7.2
Station_B,2023-01-14 04:00:00,29.96,89.96,1012.91,13.83
Station_A,2023-01-14 05:00:00,22.53,64.37,991.09,9.1
Station_C,2023-01-14 06:00:00,20.29,80.57,1023.09,11.48
Station_B,2023-01-14 07:00:00,18.59,70.49,994.86,12.03
Station_D,2023-01-14 08:00:00,25.39,89.21,998.74,0.85
Station_C,2023-01-14 09:00:00,15.87,62.41,992.37,8.18
Station_A,2023-01-14 10:00:00,26.56,60.85,995.2,12.24
Station_B,2023-01-14 11:00:00,25.68,35.14,1019.84,9.39
Station_D,2023-01-14 12:00:00,26.4,51.59,1003.93,4.73
Station_B,2023-01-14 13:00:00,26.81,73.87,998.31,3.56
Station_D,2023-01-14 14:00:00,16.85,56.17,1011.82,12.02
Station_B,2023-01-14 15:00:00,25.91,86.84,1012.67,0.1
Station_C,2023-01-14 16:00:00,15.12,46.68,1000.92,11.64
Station_B,2023-01-14 17:00:00,17.39,86.33,1006.65,8.42
Station_C,2023-01-14 18:00:00,25.33,45.13,992.75,10.57
Station_A,2023-01-14 19:00:00,24.66,40.22,1010.78,7.13
