station,datetime,temperature,humidity,pressure,wind_speed
Station_C,2023-01-28 18:00:00,19.11,62.42,1016.21,3.23
Station_B,2023-01-28 19:00:00,16.33,55.53,1020.44,8.69
Station_B,2023-01-28 20:00:00,31.27,31.18,1011.58,13.08
Station_A,2023-01-28 21:00:00,27.78,82.93,993.66,9.65
Station_A,2023-01-28 22:00:00,27.95,54.58,1007.76,2.5
Station_C,2023-01-28 23:00:00,21.08,52.76,1004.24,9.36
Station_C,2023-01-29 00:00:00,27.67,65.26,1003.52,14.97
Station_C,2023-01-29 01:00:00,29.56,42.11,1012.08,14.18
Station_D,2023-01-29 02:00:00,16.2,31.77,1009.26,3.35
Station_B,2023-01-29 03:00:00,31.79,59.2,1012.99,5.03
Station_A,2023-01-29 04:00:00,19.54,52.65,991.29,0.69
Station_B,2023-01-29 05:00:00,21.65,63.2,1007.65,0.03
Station_C,2023-01-29 06:00:00,19.14,58.92,1001.14,3.7
Station_B,2023-01-29 07:00:00,22.1,36.31,1024.48,5.4
Station_B,2023-01-29 08:00:00,17.53,65.2,1011.18,2.88
Station_C,2023-01-29 09:00:00,30.8,63.23,1006.23,4.76
Station_A,2023-01-29 10:00:00,27.18,45.48,1004.69,6.97
Station_A,2023-01-29 11:00:00,20.23,69.51,1024.26,14.37
Station_B,2023-01-29 12:00:00,20.66,61.8,1016.47,3.99
Station_D,2023-01-29 13:00:00,22.26,78.17,1020.8,7.75
Station_B,2023-01-29 14:00:00,29.29,63.51,1009.93,4.63
Station_D,2023-01-29 15:00:00,32.0,42.17,997.49,7.14
Station_B,2023-01-29 16:00:00,21.3,83.63,1024.98,2.57
Station_C,2023-01-29 17:00:00,17.75,52.4,1004.09,14.24
Station_C,2023-01-29 18:00:00,18.48,49.73,990.41,3.89
Station_C,2023-01-29 19:00:00,22.06,58.11,994.72,14.84
Station_B,2023-01-29 20:00:00,16.66,77.99,1005.07,9.57
Station_A,2023-01-29 21:00:00,34.78,74.26,990.01,2.49
Station_D,2023-01-29 22:00:00,30.56,45.87,1020.57,6.14
Station_B,2023-01-29 23:00:00,32.19,64.06,992.34,7.66
Station_A,2023-01-30 00:00:00,16.74,45.99,1003.15,2.06
Station_A,2023-01-30 01:00:00,23.47,46.47,991.29,5.25
Station_B,2023-01-30 02:00:00,24.3,50.47,1012.77,12.43
Station_D,2023-01-30 03:00:00,19.6,72.06,1011.88,2.81
Station_A,2023-01-30 04:00:00,21.58,46.24,1023.44,1.25
Station_D,2023-01-30 05:00:00,25.0,82.86,997.51,10.55
Station_B,2023-01-30 06:00:00,31.67,42.02,1022.93,0.59
Station_A,2023-01-30 07:00:00,15.23,60.41,1023.66,0.99
Station_D,2023-01-30 08:00:00,23.24,63.79,1013.18,5.21
Station_D,2023-01-30 09:00:00,32.18,33.66,1012.33,9.59
Station_D,2023-01-30 10:00:00,30.32,72.33,994.16,14.44
Station_B,2023-01-30 11:00:00,26.01,56.45,1013.08,0.6
Station_A,2023-01-30 12:00:00,28.05,67.23,1015.29,11.44
Station_D,2023-01-30 13:00:00,16.49,84.08,1022.49,9.94
Station_C,2023-01-30 14:00:00,18.77,89.48,992.52,9.26
Station_A,2023-01-30 15:00:00,32.55,49.1,990.09,10.76
Station_C,2023-01-30 16:00:00,29.73,89.56,996.27,6.6
Station_B,2023-01-30 17:00:00,31.92,80.54,990.79,11.12
Station_B,2023-01-30 18:00:00,18.82,79.4,1022.91,10.96
Station_B,2023-01-30 19:00:00,26.99,36.49,1012.45,7.86
Station_B,2023-01-30 20:00:00,34.11,73.56,1012.37,2.79
Station_D,2023-01-30 21:00:00,15.73,58.12,1011.17,8.88
Station_D,2023-01-30 22:00:00,17.83,86.83,1020.93,7.64
Station_C,2023-01-30 23:00:00,17.07,67.08,996.48,7.98
Station_D,2023-01-31 00:00:00,17.17,49.71,1021.28,8.17
Station_C,2023-01-31 01:00:00,22.29,53.84,991.59,1.23
Station_A,2023-01-31 02:00:00,32.05,31.52,1023.75,3.41
Station_D,2023-01-31 03:00:00,22.97,80.83,1001.3,5.83
Station_A,2023-01-31 04:00:00,23.87,34.57,1022.42,1.41
Station_D,2023-01-31 05:00:00,20.84,69.94,1012.0,4.12
Station_C,2023-01-31 06:00:00,27.52,89.04,1018.74,13.38
Station_C,2023-01-31 07:00:00,29.59,43.43,1002.04,4.2
Station_A,2023-01-31 08:00:00,25.24,83.25,1014.01,1.97
Station_B,2023-01-31 09:00:00,33.83,49.84,1018.21,2.51
Station_D,2023-01-31 10:00:00,26.26,75.69,1004.23,1.81
Station_B,2023-01-31 11:00:00,20.31,89.37,991.92,7.31
Station_B,2023-01-31 12:00:00,29.79,49.75,991.97,1.75
Station_A,2023-01-31 13:00:00,24.66,31.74,1009.32,6.59
Station_A,2023-01-31 14:00:00,28.6,68.99,1021.85,4.8
Station_D,2023-01-31 15:00:00,22.42,48.8,992.29,5.03
Station_B,2023-01-31 16:00:00,28.16,48.82,1007.36,5.18
Station_A,2023-01-31 17:00:00,27.92,43.18,999.22,3.51
Station_C,2023-01-31 18:00:00,16.84,39.39,1009.62,6.46
Station_A,2023-01-31 19:00:00,20.86,49.18,1023.96,12.68
Station_C,2023-01-31 20:00:00,19.78,30.73,996.49,10.87
Station_D,2023-01-31 21:00:00,17.01,87.94,1024.18,4.97
Station_D,2023-01-31 22:00:00,17.05,64.18,1010.54,1.08
Station_B,2023-01-31 23:00:00,25.15,33.51,1013.14,6.08
Station_B,2023-02-01 00:00:00,21.64,40.29,1016.25,0.65
Station_A,2023-02-01 01:00:00,23.81,75.49,992.09,11.51
Station_C,2023-02-01 02:00:00,17.35,32.4,1004.65,2.1
Station_D,2023-02-01 03:00:00,26.05,80.25,1012.72,8.16
Station_C,2023-02-01 04:00:00,23.46,75.31,999.29,6.77
Station_A,2023-02-01 05:00:00,27.81,45.5,1020.19,14.12
Station_A,2023-02-01 06:00:00,16.63,79.31,999.39,5.09
Station_D,2023-02-01 07:00:00,20.72,36.42,1013.08,13.65
Station_D,2023-02-01 08:00:00,33.01,37.52,1004.05,10.41
Station_C,2023-02-01 09:00:00,28.69,48.56,1000.19,11.55
Station_B,2023-02-01 10:00:00,17.51,40.06,1011.61,7.54
Station_C,2023-02-01 11:00:00,16.27,49.65,1025.0,8.03
Station_C,2023-02-01 12:00:00,29.71,89.86,992.24,2.77
Station_D,2023-02-01 13:00:00,29.18,46.18,1024.84,4.33
Station_B,2023-02-01 14:00:00,32.43,41.15,1010.64,3.37
Station_D,2023-02-01 15:00:00,29.11,40.46,1019.37,7.47
Station_B,2023-02-01 16:00:00,24.83,58.86,1018.64,4.81
Station_C,2023-02-01 17:00:00,21.56,42.75,990.14,0.81
Station_D,2023-02-01 18:00:00,34.87,84.9,1014.28,5.66
Station_C,2023-02-01 19:00:00,26.89,33.92,1009.05,1.89
Station_D,2023-02-01 20:00:00,24.12,36.6,1004.36,1.81
Station_B,2023-02-01 21:00:00,28.08,47.94,1021.48,3.71
Station_D,2023-02-01 22:00:00,16.15,41.95,994.01,10.89
Station_C,2023-02-01 23:00:00,25.23,33.05,1019.63,11.49
Station_A,2023-02-02 00:00:00,18.72,42.98,1020.97,11.57
Station_B,2023-02-02 01:00:00,24.03,43.75,1008.83,8.38
Station_A,2023-02-02 02:00:00,31.71,47.43,990.86,14.39
Station_C,2023-02-02 03:00:00,17.89,56.39,1024.5,6.5
Station_A,2023-02-02 04:00:00,31.95,84.9,991.82,11.23
Station_D,2023-02-02 05:00:00,17.97,71.74,1003.46,9.25
Station_C,2023-02-02 06:00:00,17.97,88.67,1023.04,11.93
Station_A,2023-02-02 07:00:00,28.98,68.15,992.6,1.38
Station_D,2023-02-02 08:00:00,21.27,85.94,1003.83,11.6
Station_A,2023-02-02 09:00:00,23.46,30.27,999.49,6.66
Station_B,2023-02-02 10:00:00,19.25,86.08,1010.8,13.25
Station_A,2023-02-02 11:00:00,20.33,70.32,991.43,6.07
Station_D,2023-02-02 12:00:00,23.14,60.03,1019.56,8.63
Station_D,2023-02-02 13:00:00,25.64,52.39,1011.57,6.26
Station_A,2023-02-02 14:00:00,21.61,63.68,994.29,8.53
Station_C,2023-02-02 15:00:00,17.06,31.65,1020.82,10.19
Station_C,2023-02-02 16:00:00,32.09,59.79,1011.28,6.89
Station_A,2023-02-02 17:00:00,25.24,30.42,1000.24,8.27
Station_D,2023-02-02 18:00:00,33.93,80.83,1024.19,12.62
Station_A,2023-02-02 19:00:00,16.93,62.62,1005.99,4.37
Station_D,2023-02-02 20:00:00,34.23,33.74,993.68,3.71
Station_B,2023-02-02 21:00:00,15.86,33.45,998.35,3.49
Station_A,2023-02-02 22:00:00,20.86,84.63,996.11,14.16
Station_A,2023-02-02 23:00:00,29.72,34.72,1000.54,0.87
Station_A,2023-02-03 00:00:00,30.06,40.17,993.77,12.96
Station_A,2023-02-03 01:00:00,33.08,51.15,992.02,5.54
Station_C,2023-02-03 02:00:00,32.77,35.19,1010.9,0.72
Station_A,2023-02-03 03:00:00,27.48,53.85,1009.61,11.67
Station_C,2023-02-03 04:00:00,29.24,66.96,990.77,11.06
Station_A,2023-02-03 05:00:00,17.42,36.96,1004.4,7.93
Station_B,2023-02-03 06:00:00,33.2,65.51,1024.18,12.99
Station_C,2023-02-03 07:00:00,22.67,35.52,1010.93,9.77
Station_D,2023-02-03 08:00:00,34.61,46.83,1011.32,6.8
Station_A,2023-02-03 09:00:00,30.69,69.49,1022.11,13.34
Station_A,2023-02-03 10:00:00,29.18,84.42,1005.33,12.09
Station_C,2023-02-03 11:00:00,16.38,31.98,1015.53,0.33
Station_D,2023-02-03 12:00:00,34.63,82.53,993.71,10.29
Station_D,2023-02-03 13:00:00,30.21,83.68,1004.36,8.92
Station_C,2023-02-03 14:00:00,21.73,30.05,992.48,11.07
Station_A,2023-02-03 15:00:00,30.16,79.1,995.67,9.09
Station_A,2023-02-03 16:00:00,15.93,68.91,1003.43,8.07
Station_B,2023-02-03 17:00:00,20.41,72.81,1010.79,8.74
Station_B,2023-02-03 18:00:00,31.51,44.61,1011.08,12.92
Station_C,2023-02-03 19:00:00,19.46,43.64,996.32,1.46
Station_B,2023-02-03 20:00:00,19.91,35.6,1019.43,5.58
Station_D,2023-02-03 21:00:00,23.47,52.74,1014.19,7.59
Station_D,2023-02-03 22:00:00,28.15,50.11,991.91,6.22
Station_B,2023-02-03 23:00:00,33.72,84.87,1014.15,7.6
Station_A,2023-02-04 00:00:00,27.06,77.97,1006.54,11.7
Station_D,2023-02-04 01:00:00,29.63,44.03,1013.84,6.42
Station_B,2023-02-04 02:00:00,32.28,63.93,1007.15,12.19
Station_D,2023-02-04 03:00:00,20.25,61.61,1005.82,0.46
Station_D,2023-02-04 04:00:00,17.15,30.61,990.99,9.56
Station_C,2023-02-04 05:00:00,20.62,53.63,1011.63,6.18
Station_D,2023-02-04 06:00:00,29.23,32.09,1019.05,5.47
Station_B,2023-02-04 07:00:00,21.48,49.09,1018.82,12.43
Station_D,2023-02-04 08:00:00,18.36,49.09,998.43,2.2
Station_D,2023-02-04 09:00:00,31.14,50.3,993.25,13.06
Station_C,2023-02-04 10:00:00,34.15,86.32,1007.92,2.07
Station_B,2023-02-04 11:00:00,18.52,62.88,1024.92,13.71
Station_B,2023-02-04 12:00:00,27.47,72.67,991.23,13.45
Station_B,2023-02-04 13:00:00,21.89,56.1,1015.48,14.27
Station_B,2023-02-04 14:00:00,32.68,41.9,1019.78,13.0
Station_B,2023-02-04 15:00:00,17.23,42.39,1020.9,0.86
Station_B,2023-02-04 16:00:00,16.56,52.11,993.56,14.47
Station_D,2023-02-04 17:00:00,34.1,32.91,1015.29,11.89
Station_D,2023-02-04 18:00:00,22.51,35.06,1020.79,0.97
Station_A,2023-02-04 19:00:00,24.14,60.23,1023.48,13.64
Station_C,2023-02-04 20:00:00,27.43,59.81,1001.59,12.06
Station_B,2023-02-04 21:00:00,26.65,43.03,1019.32,6.91
Station_B,2023-02-04 22:00:00,22.63,40.49,1020.61,13.19
Station_D,2023-02-04 23:00:00,16.48,33.49,1012.26,11.37
Station_D,2023-02-05 00:00:00,23.66,51.37,1013.54,10.47
Station_A,2023-02-05 01:00:00,23.53,70.92,1007.26,1.52
Station_D,2023-02-05 02:00:00,26.47,46.26,1005.79,8.84
Station_D,2023-02-05 03:00:00,31.42,84.76,1004.41,4.16
Station_B,2023-02-05 04:00:00,32.18,35.63,990.6,8.67
Station_A,2023-02-05 05:00:00,16.08,66.01,993.59,13.26
Station_C,2023-02-05 06:00:00,18.51,46.39,1017.97,14.12
Station_C,2023-02-05 07:00:00,32.78,49.42,1015.78,1.21
Station_B,2023-02-05 08:00:00,18.3,38.27,1007.47,11.22
Station_C,2023-02-05 09:00:00,34.51,69.4,996.16,13.66
Station_A,2023-02-05 10:00:00,15.42,75.28,993.22,11.9
Station_B,2023-02-05 11:00:00,15.6,35.99,1014.15,2.47
Station_A,2023-02-05 12:00:00,22.05,77.64,1001.59,0.4
Station_A,2023-02-05 13:00:00,34.07,83.76,1013.74,7.55
Station_D,2023-02-05 14:00:00,25.21,56.85,1023.14,4.23
Station_D,2023-02-05 15:00:00,19.74,32.23,1004.78,11.87
Station_A,2023-02-05 16:00:00,32.9,70.42,993.39,5.45
Station_A,2023-02-05 17:00:00,18.31,58.29,1018.34,2.89
Station_B,2023-02-05 18:00:00,29.77,43.42,1019.34,13.05
Station_D,2023-02-05 19:00:00,31.43,53.98,1017.01,7.04
Station_A,2023-02-05 20:00:00,33.34,70.01,1020.0,0.17
Station_D,2023-02-05 21:00:00,19.64,47.09,1000.67,13.15
Station_D,2023-02-05 22:00:00,24.5,33.21,1004.56,4.97
Station_A,2023-02-05 23:00:00,28.85,37.25,1019.48,11.65
Station_D,2023-02-06 00:00:00,24.93,77.43,992.12,8.13
Station_C,2023-02-06 01:00:00,32.47,69.16,1006.61,14.88
Station_B,2023-02-06 02:00:00,16.34,82.93,1008.42,3.83
Station_D,2023-02-06 03:00:00,29.17,43.71,998.13,8.49
Station_D,2023-02-06 04:00:00,22.63,82.82,990.62,4.48
Station_A,2023-02-06 05:00:00,34.44,49.95,993.98,11.3
Station_B,2023-02-06 06:00:00,33.76,47.88,1020.35,3.58
Station_B,2023-02-06 07:00:00,31.98,30.28,1002.92,7.15
Station_A,2023-02-06 08:00:00,22.98,63.89,990.09,9.22
Station_A,2023-02-06 09:00:00,32.93,86.26,1005.64,3.43
Station_C,2023-02-06 10:00:00,22.7,63.52,1000.04,2.26
Station_C,2023-02-06 11:00:00,20.81,30.53,1011.04,0.53
Station_B,2023-02-06 12:00:00,22.31,68.27,1024.37,3.58
Station_D,2023-02-06 13:00:00,30.27,75.37,998.86,1.41
Station_B,2023-02-06 14:00:00,16.66,31.44,1000.5,12.52
Station_B,2023-02-06 15:00:00,28.13,45.48,1010.73,14.82
Station_C,2023-02-06 16:00:00,22.58,73.31,1011.63,10.87
Station_C,2023-02-06 17:00:00,16.79,77.27,1004.53,9.54
Station_D,2023-02-06 18:00:00,20.13,45.37,1022.52,10.95
Station_C,2023-02-06 19:00:00,31.71,34.2,1012.83,6.29
Station_B,2023-02-06 20:00:00,18.15,32.76,1008.32,5.02
Station_C,2023-02-06 21:00:00,32.7,41.33,991.66,6.4
Station_B,2023-02-06 22:00:00,18.48,75.86,1008.1,4.1
Station_A,2023-02-06 23:00:00,24.59,44.36,1006.39,6.82
Station_A,2023-02-07 00:00:00,30.84,82.43,1020.31,13.41
Station_D,2023-02-07 01:00:00,17.72,44.86,1012.9,10.3
Station_A,2023-02-07 02:00:00,24.73,87.35,1001.14,12.49
Station_B,2023-02-07 03:00:00,15.83,60.65,991.56,12.81
Station_A,2023-02-07 04:00:00,33.68,53.24,1010.5,2.63
Station_A,2023-02-07 05:00:00,17.14,34.72,992.07,0.19
Station_A,2023-02-07 06:00:00,18.63,50.82,992.42,0.19
Station_A,2023-02-07 07:00:00,30.24,61.15,1019.17,0.49
Station_D,2023-02-07 08:00:00,20.66,81.19,996.3,13.74
Station_D,2023-02-07 09:00:00,20.71,54.66,998.99,7.96
Station_B,2023-02-07 10:00:00,33.16,41.37,1012.91,14.13
Station_B,2023-02-07 11:00:00,16.02,77.46,1022.1,1.94
Station_B,2023-02-07 12:00:00,25.19,47.98,995.69,2.48
Station_C,2023-02-07 13:00:00,17.75,47.44,993.67,6.87
Station_C,2023-02-07 14:00:00,34.22,78.19,999.6,14.69
Station_D,2023-02-07 15:00:00,22.06,54.58,1017.77,4.37
Station_D,2023-02-07 16:00:00,34.49,33.05,1007.93,14.9
Station_D,2023-02-07 17:00:00,15.77,61.02,1018.03,4.81
Station_D,2023-02-07 18:00:00,30.8,85.52,1009.44,3.7
Station_D,2023-02-07 19:00:00,15.51,45.77,992.7,9.53
Station_B,2023-02-07 20:00:00,32.07,33.58,1008.2,2.83
Station_A,2023-02-07 21:00:00,18.27,34.4,1011.48,6.39
Station_A,2023-02-07 22:00:00,17.55,37.54,998.13,14.02
Station_D,2023-02-07 23:00:00,34.74,63.89,993.52,10.7
Station_D,2023-02-08 00:00:00,26.52,34.03,1015.49,5.64
Station_D,2023-02-08 01:00:00,33.52,39.03,1011.9,13.43
Station_B,2023-02-08 02:00:00,19.77,51.8,997.61,12.94
Station_D,2023-02-08 03:00:00,24.4,51.51,1012.45,5.49
Station_B,2023-02-08 04:00:00,22.91,41.34,1016.23,4.17
Station_B,2023-02-08 05:00:00,24.28,42.37,1015.34,4.1
Station_D,2023-02-08 06:00:00,16.12,62.28,1021.75,0.02
Station_C,2023-02-08 07:00:00,29.34,67.78,1006.48,3.77
Station_C,2023-02-08 08:00:00,21.78,81.97,1000.13,4.88
Station_A,2023-02-08 09:00:00,18.06,32.48,1004.45,14.64
Station_B,2023-02-08 10:00:00,28.11,30.9,1012.11,5.59
Station_D,2023-02-08 11:00:00,21.11,82.48,1010.52,4.71
Station_A,2023-02-08 12:00:00,20.16,88.66,1003.83,13.33
Station_B,2023-02-08 13:00:00,26.5,55.41,1006.09,9.67
Station_C,2023-02-08 14:00:00,33.73,69.38,993.85,8.74
Station_A,2023-02-08 15:00:00,26.92,89.6,1024.38,2.89
Station_D,2023-02-08 16:00:00,23.8,65.49,1010.4,13.71
Station_C,2023-02-08 17:00:00,29.64,71.42,1015.09,13.32
Station_B,2023-02-08 18:00:00,16.18,64.07,998.58,8.02
Station_A,2023-02-08 19:00:00,28.08,59.54,1002.24,1.26
Station_A,2023-02-08 20:00:00,22.26,65.92,1016.27,9.61
Station_A,2023-02-08 21:00:00,32.27,73.54,998.33,14.75
Station_C,2023-02-08 22:00:00,18.75,30.69,993.6,4.25
Station_B,2023-02-08 23:00:00,30.91,42.26,1004.9,13.03
Station_B,2023-02-09 00:00:00,21.16,47.54,1023.22,5.92
Station_D,2023-02-09 01:00:00,16.91,30.48,1010.5,4.29
Station_C,2023-02-09 02:00:00,17.44,55.46,1008.91,9.56
Station_A,2023-02-09 03:00:00,26.93,32.04,1022.7,11.48
Station_C,2023-02-09 04:00:00,18.38,59.81,1011.06,8.15
Station_D,2023-02-09 05:00:00,30.3,40.35,1017.09,4.71
Station_B,2023-02-09 06:00:00,16.07,41.17,1007.38,9.23
Station_A,2023-02-09 07:00:00,19.27,77.25,1006.44,10.72
Station_D,2023-02-09 08:00:00,21.18,55.84,998.78,9.66
Station_C,2023-02-09 09:00:00,24.43,52.29,1024.72,2.68
Station_B,2023-02-09 10:00:00,29.82,75.54,1018.65,3.71
Station_D,2023-02-09 11:00:00,15.65,54.47,1024.05,12.73
Station_A,2023-02-09 12:00:00,25.38,70.71,1015.29,6.83
Station_C,2023-02-09 13:00:00,24.95,51.63,1017.08,14.65
Station_C,2023-02-09 14:00:00,15.67,50.54,1001.27,10.62
Station_A,2023-02-09 15:00:00,26.15,82.02,1009.85,5.94
Station_A,2023-02-09 16:00:00,28.41,46.14,1005.37,11.85
Station_D,2023-02-09 17:00:00,18.79,56.3,1010.12,4.71
Station_D,2023-02-09 18:00:00,31.24,84.76,1023.02,2.68
Station_C,2023-02-09 19:00:00,21.47,85.03,993.63,6.81
Station_A,2023-02-09 20:00:00,34.43,74.05,996.63,4.39
Station_C,2023-02-09 21:00:00,21.78,53.03,1003.69,0.08
Station_D,2023-02-09 22:00:00,34.47,32.35,990.44,12.19
Station_B,2023-02-09 23:00:00,22.27,57.72,999.65,4.1
Station_C,2023-02-10 00:00:00,22.84,59.47,995.99,8.98
Station_C,2023-02-10 01:00:00,30.5,75.62,1015.52,0.19
Station_D,2023-02-10 02:00:00,20.35,41.62,1019.74,0.99
Station_C,2023-02-10 03:00:00,18.53,30.9,1015.83,8.34
Station_B,2023-02-10 04:00:00,16.34,71.76,1024.74,14.54
Station_D,2023-02-10 05:00:00,17.5,50.59,1008.33,0.28
Station_A,2023-02-10 06:00:00,18.0,36.23,1005.97,14.74
Station_D,2023-02-10 07:00:00,26.33,44.36,1019.76,10.82
Station_C,2023-02-10 08:00:00,26.17,84.27,1011.54,13.64
Station_B,2023-02-10 09:00:00,26.28,74.51,1002.55,9.36
Station_C,2023-02-10 10:00:00,15.76,67.61,1007.54,9.6
Station_B,2023-02-10 11:00:00,15.19,86.22,1024.28,10.73
Station_D,2023-02-10 12:00:00,33.89,56.1,1016.68,14.3
Station_B,2023-02-10 13:00:00,28.37,86.31,1000.0,12.63
Station_D,2023-02-10 14:00:00,23.46,39.81,1000.29,11.39
Station_A,2023-02-10 15:00:00,30.15,40.67,1022.76,0.85
Station_B,2023-02-10 16:00:00,24.42,47.77,1022.07,7.63
Station_B,2023-02-10 17:00:00,24.51,52.38,1022.05,12.08
Station_B,2023-02-10 18:00:00,29.72,63.91,1011.76,13.36
Station_B,2023-02-10 19:00:00,28.8,58.18,1010.77,7.99
Station_D,2023-02-10 20:00:00,20.72,68.46,1016.45,6.07
Station_B,2023-02-10 21:00:00,19.66,40.07,993.65,6.62
Station_B,2023-02-10 22:00:00,33.35,43.79,998.03,0.47
Station_D,2023-02-10 23:00:00,17.19,49.03,1004.63,6.48
Station_B,2023-02-11 00:00:00,32.5,85.93,1024.71,8.95
Station_C,2023-02-11 01:00:00,17.11,85.92,1012.89,9.93
Station_B,2023-02-11 02:00:00,19.36,54.04,995.82,6.42
Station_C,2023-02-11 03:00:00,18.17,76.53,1010.11,1.76
Station_A,2023-02-11 04:00:00,23.99,50.24,1012.47,13.39
Station_B,2023-02-11 05:00:00,17.6,59.3,1002.5,4.29
Station_B,2023-02-11 06:00:00,31.72,73.9,1003.34,5.86
Station_B,2023-02-11 07:00:00,15.34,66.84,990.64,7.61
Station_C,2023-02-11 08:00:00,33.56,62.14,996.27,8.41
Station_A,2023-02-11 09:00:00,31.28,88.55,1000.93,12.01
Station_D,2023-02-11 10:00:00,20.84,66.25,1016.69,6.97
Station_D,2023-02-11 11:00:00,34.26,39.35,995.8,8.19
Station_B,2023-02-11 12:00:00,17.63,43.25,1004.94,7.98
Station_A,2023-02-11 13:00:00,19.63,81.35,1002.59,13.4
Station_A,2023-02-11 14:00:00,29.52,73.34,999.07,11.01
Station_A,2023-02-11 15:00:00,32.82,52.58,1002.3,6.9
